timestamp,count,exp-conf,exp-grid_tiles,exp-local_inference
2021-12-22 09:00:03,0,0.0,64,
2021-12-22 09:10:03,0,0.0,64,
2021-12-22 09:20:03,0,0.0,64,
2021-12-22 09:30:03,0,0.0,64,
2021-12-22 09:40:04,0,0.0,64,
2021-12-22 09:50:03,0,0.0,64,
2021-12-22 10:00:04,0,0.0,64,
2021-12-22 10:10:03,0,0.0,64,
2021-12-22 10:20:04,0,0.0,64,
2021-12-22 10:30:04,0,0.0,64,
2021-12-22 10:40:03,0,0.0,64,
2021-12-22 10:50:04,1,0.4883171319961548,64,True
2021-12-22 11:00:03,0,0.0,64,
2021-12-22 11:10:03,0,0.0,64,
2021-12-22 11:20:04,0,0.0,64,
2021-12-22 11:30:03,0,0.0,64,
2021-12-22 11:40:04,0,0.25404876470565796,64,True
2021-12-22 11:50:03,0,0.29726162552833557,64,True
2021-12-22 12:00:03,0,0.7765980958938599,64,True
2021-12-22 12:10:04,0,0.4071296453475952,64,True
2021-12-22 12:20:03,3,0.32271936535835266,64,True
2021-12-22 12:30:03,0,0.7640548348426819,64,True
2021-12-22 12:40:04,2,0.37514281272888184,64,True
2021-12-22 12:50:03,0,0.8331156373023987,64,True
2021-12-22 13:00:04,2,0.5705465078353882,64,True
2021-12-22 13:10:03,0,0.2818000018596649,64,True
2021-12-22 13:20:03,0,0.4539676904678345,64,True
2021-12-22 13:30:04,0,0.8703250288963318,64,True
2021-12-22 13:40:03,0,0.26596641540527344,64,True
2021-12-22 13:50:04,0,0.35830748081207275,64,True
2021-12-22 14:00:03,0,0.42146188020706177,64,True
2021-12-22 14:10:03,0,0.42146188020706177,64,True
2021-12-22 14:20:03,0,0.28327736258506775,64,True
2021-12-22 14:30:03,0,0.8056691884994507,64,True
2021-12-22 14:40:04,0,0.7958449721336365,64,True
2021-12-22 14:50:04,1,0.33159008622169495,64,True
2021-12-22 15:00:04,0,0.6000152230262756,64,True
2021-12-22 15:10:04,0,0.6831355094909668,64,True
2021-12-22 15:20:03,0,0.3312705159187317,64,True
2021-12-22 15:30:04,0,0.8075454235076904,64,True
2021-12-22 15:40:04,3,0.6263428330421448,64,True
2021-12-22 15:50:03,0,0.35775813460350037,64,True
2021-12-22 16:00:04,1,0.6070529818534851,64,True
2021-12-22 16:10:04,0,0.7403963208198547,64,True
2021-12-22 16:20:03,0,0.6916568279266357,64,True
2021-12-22 16:30:03,0,0.629926323890686,64,True
2021-12-22 16:40:04,0,0.47722893953323364,64,True
2021-12-22 16:50:04,1,0.2539113163948059,64,True
2021-12-22 17:00:03,0,0.5560317039489746,64,True
2021-12-22 17:10:03,0,0.5560317039489746,64,True
2021-12-22 17:20:04,0,0.0,64,
2021-12-22 17:30:04,0,0.0,64,
2021-12-22 17:40:03,0,0.0,64,
2021-12-22 17:50:04,0,0.27608922123908997,64,True
2021-12-22 18:00:04,0,0.27608922123908997,64,True
2021-12-22 18:10:04,0,0.8191437721252441,64,True
2021-12-22 18:20:04,0,0.8056144714355469,64,True
2021-12-22 18:30:03,0,0.8054914474487305,64,True
2021-12-22 18:40:03,0,0.7963549494743347,64,True
2021-12-22 18:50:04,1,0.27067476511001587,64,True
2021-12-22 19:00:04,0,0.8223764300346375,64,True
2021-12-22 19:10:03,0,0.8093549013137817,64,True
2021-12-22 19:20:03,0,0.795346736907959,64,True
2021-12-22 19:30:04,0,0.8097020983695984,64,True
2021-12-22 19:40:03,0,0.34022757411003113,64,True
2021-12-22 19:50:03,0,0.267233669757843,64,True
2021-12-22 20:00:03,1,0.2753596007823944,64,True
2021-12-22 20:10:04,0,0.27784422039985657,64,True
2021-12-22 20:20:05,2,0.2647877633571625,64,True
2021-12-22 20:30:05,2,0.2647877633571625,64,True
2021-12-22 20:40:03,0,0.0,64,
2021-12-22 20:50:04,0,0.0,64,
2021-12-22 21:00:04,0,0.0,64,
2021-12-22 21:10:03,0,0.27216270565986633,64,True
2021-12-22 21:20:04,0,0.0,64,
2021-12-22 21:30:04,0,0.0,64,
2021-12-22 21:40:03,0,0.3085223138332367,64,True
2021-12-22 21:50:03,0,0.0,64,
2021-12-22 22:00:04,0,0.0,64,
2021-12-22 22:10:03,0,0.279959112405777,64,True
2021-12-22 22:20:03,0,0.0,64,
2021-12-22 22:30:04,0,0.0,64,
2021-12-22 22:40:03,0,0.0,64,
2021-12-22 22:50:04,0,0.0,64,
2021-12-22 23:00:04,0,0.0,64,
2021-12-22 23:10:03,0,0.0,64,
2021-12-22 23:20:04,0,0.0,64,
2021-12-22 23:30:03,0,0.0,64,
2021-12-22 23:40:04,0,0.0,64,
2021-12-22 23:50:03,0,0.0,64,
2021-12-23 00:00:04,0,0.0,64,
2021-12-23 00:10:04,0,0.0,64,
2021-12-23 00:20:03,0,0.0,64,
2021-12-23 00:30:04,0,0.0,64,
2021-12-23 00:40:03,0,0.0,64,
2021-12-23 00:50:03,0,0.0,64,
2021-12-23 01:00:04,0,0.0,64,
2021-12-23 01:10:03,0,0.0,64,
2021-12-23 01:20:04,0,0.0,64,
2021-12-23 01:30:03,0,0.0,64,
2021-12-23 01:40:03,0,0.0,64,
2021-12-23 01:50:03,0,0.0,64,
2021-12-23 02:00:03,0,0.0,64,
2021-12-23 02:10:04,0,0.0,64,
2021-12-23 02:20:03,0,0.0,64,
2021-12-23 02:30:04,0,0.0,64,
2021-12-23 02:40:03,0,0.0,64,
2021-12-23 02:50:04,0,0.0,64,
2021-12-23 03:00:04,0,0.0,64,
2021-12-23 03:10:03,0,0.0,64,
2021-12-23 03:20:04,0,0.0,64,
2021-12-23 03:30:03,0,0.0,64,
2021-12-23 03:40:04,0,0.0,64,
2021-12-23 03:50:03,0,0.0,64,
2021-12-23 04:00:04,0,0.0,64,
2021-12-23 04:10:03,0,0.0,64,
2021-12-23 04:20:04,0,0.0,64,
2021-12-23 04:30:03,0,0.0,64,
2021-12-23 04:40:04,0,0.0,64,
2021-12-23 04:50:03,0,0.0,64,
2021-12-23 05:00:03,0,0.0,64,
2021-12-23 05:10:04,0,0.0,64,
2021-12-23 05:20:03,0,0.0,64,
2021-12-23 05:30:04,0,0.0,64,
2021-12-23 05:40:03,0,0.0,64,
2021-12-23 05:50:04,0,0.31487104296684265,64,True
2021-12-23 06:00:03,0,0.31487104296684265,64,True
2021-12-23 06:10:04,0,0.0,64,
2021-12-23 06:20:03,0,0.0,64,
2021-12-23 06:30:03,0,0.0,64,
2021-12-23 06:40:03,0,0.0,64,
2021-12-23 06:50:03,0,0.0,64,
2021-12-23 07:00:03,0,0.0,64,
2021-12-23 07:10:03,0,0.0,64,
2021-12-23 07:20:03,0,0.0,64,
2021-12-23 07:30:04,0,0.0,64,
2021-12-23 07:40:03,0,0.0,64,
2021-12-23 07:50:04,0,0.0,64,
2021-12-23 08:00:03,0,0.0,64,
2021-12-23 08:10:03,0,0.0,64,
2021-12-23 08:20:03,0,0.0,64,
2021-12-23 08:30:03,0,0.0,64,
2021-12-23 08:40:03,0,0.0,64,
2021-12-23 08:50:03,0,0.0,64,
2021-12-23 09:00:03,0,0.0,64,
2021-12-23 09:10:03,0,0.0,64,
2021-12-23 09:20:03,0,0.339893102645874,64,True
2021-12-23 09:30:03,0,0.28691136837005615,64,True
2021-12-23 09:40:03,0,0.44485902786254883,64,True
2021-12-23 09:50:03,0,0.25887686014175415,64,True
2021-12-23 10:00:03,0,0.33890727162361145,64,True
2021-12-23 10:10:03,0,0.582797646522522,64,True
2021-12-23 10:20:04,0,0.575290322303772,64,True
2021-12-23 10:30:03,2,0.27457812428474426,64,True
2021-12-23 10:40:04,0,0.6685817241668701,64,True
2021-12-23 10:50:03,2,0.30261480808258057,64,True
2021-12-23 11:00:04,2,0.30261480808258057,64,True
2021-12-23 11:10:03,1,0.589541494846344,64,True
2021-12-23 11:20:04,0,0.2572142779827118,64,True
2021-12-23 11:30:03,1,0.3903433382511139,64,True
2021-12-23 11:40:04,0,0.47558286786079407,64,True
2021-12-23 11:50:03,0,0.47569963335990906,64,True
2021-12-23 12:00:04,0,0.0,64,
2021-12-23 12:10:03,0,0.0,64,
2021-12-23 12:20:04,0,0.0,64,
2021-12-23 12:30:03,0,0.0,64,
2021-12-23 12:40:03,0,0.0,64,
2021-12-23 12:50:03,0,0.0,64,
2021-12-23 13:00:04,0,0.2968980669975281,64,True
2021-12-23 13:10:03,0,0.0,64,
2021-12-23 13:20:04,0,0.0,64,
2021-12-23 13:30:03,0,0.39602044224739075,64,True
2021-12-23 13:40:04,0,0.0,64,
2021-12-23 13:50:03,0,0.0,64,
2021-12-23 14:00:04,0,0.0,64,
2021-12-23 14:10:03,0,0.0,64,
2021-12-23 14:20:04,0,0.0,64,
2021-12-23 14:30:03,0,0.0,64,
2021-12-23 14:40:03,0,0.0,64,
2021-12-23 14:50:03,0,0.0,64,
2021-12-23 15:00:04,0,0.40349480509757996,64,True
2021-12-23 15:10:03,0,0.0,64,
2021-12-23 15:20:04,0,0.0,64,
2021-12-23 15:30:03,0,0.0,64,
2021-12-23 15:40:04,0,0.0,64,
2021-12-23 15:50:03,0,0.4342527687549591,64,True
2021-12-23 16:00:04,0,0.0,64,
2021-12-23 16:10:03,0,0.0,64,
2021-12-23 16:20:04,0,0.31012290716171265,64,True
2021-12-23 16:30:03,0,0.2593086361885071,64,True
2021-12-23 16:40:04,0,0.25700926780700684,64,True
2021-12-23 16:50:03,0,0.2877175211906433,64,True
2021-12-23 17:00:04,1,0.27923348546028137,64,True
2021-12-23 17:10:04,0,0.26152482628822327,64,True
2021-12-23 17:20:03,0,0.6961899399757385,64,True
2021-12-23 17:30:04,0,0.6199482679367065,64,True
2021-12-23 17:40:03,0,0.6313002109527588,64,True
2021-12-23 17:50:03,0,0.0,64,
2021-12-23 18:00:04,0,0.0,64,
2021-12-23 18:10:05,0,0.0,64,
2021-12-23 18:20:04,0,0.0,64,
2021-12-23 18:30:03,0,0.0,64,
2021-12-23 18:40:03,0,0.0,64,
2021-12-23 18:50:04,0,0.0,64,
2021-12-23 19:00:03,0,0.0,64,
2021-12-23 19:10:04,0,0.0,64,
2021-12-23 19:20:03,0,0.0,64,
2021-12-23 19:30:03,0,0.0,64,
2021-12-23 19:40:04,0,0.81633061170578,64,True
2021-12-23 19:50:03,0,0.802124559879303,64,True
2021-12-23 20:00:04,0,0.7939585447311401,64,True
2021-12-23 20:10:05,0,0.7505366206169128,64,True
2021-12-23 20:20:05,0,0.817389965057373,64,True
2021-12-23 20:30:03,0,0.8115819692611694,64,True
2021-12-23 20:40:04,0,0.0,64,
2021-12-23 20:50:03,0,0.31532400846481323,64,True
2021-12-23 21:00:04,0,0.0,64,
2021-12-23 21:10:03,0,0.5558266043663025,64,True
2021-12-23 21:20:04,0,0.2658638060092926,64,True
2021-12-23 21:30:04,0,0.0,64,
2021-12-23 21:40:04,0,0.2991673946380615,64,True
2021-12-23 21:50:04,0,0.0,64,
2021-12-23 22:00:03,0,0.0,64,
2021-12-23 22:10:03,0,0.0,64,
2021-12-23 22:20:04,0,0.0,64,
2021-12-23 22:30:03,0,0.0,64,
2021-12-23 22:40:03,0,0.0,64,
2021-12-23 22:50:03,0,0.0,64,
2021-12-23 23:00:04,0,0.0,64,
2021-12-23 23:10:03,0,0.0,64,
2021-12-23 23:20:03,0,0.0,64,
2021-12-23 23:30:04,0,0.0,64,
2021-12-23 23:40:03,0,0.0,64,
2021-12-23 23:50:04,0,0.0,64,
2021-12-24 00:00:03,0,0.0,64,
2021-12-24 00:10:03,0,0.0,64,
2021-12-24 00:20:04,0,0.0,64,
2021-12-24 00:30:03,0,0.0,64,
2021-12-24 00:40:04,0,0.0,64,
2021-12-24 00:50:03,0,0.0,64,
2021-12-24 01:00:04,0,0.0,64,
2021-12-24 01:10:04,0,0.0,64,
2021-12-24 01:20:04,0,0.0,64,
2021-12-24 01:30:04,0,0.0,64,
2021-12-24 01:40:03,0,0.0,64,
2021-12-24 01:50:03,0,0.0,64,
2021-12-24 02:00:03,0,0.0,64,
2021-12-24 02:10:04,0,0.0,64,
2021-12-24 02:20:03,0,0.0,64,
2021-12-24 02:30:04,0,0.0,64,
2021-12-24 02:40:03,0,0.0,64,
2021-12-24 02:50:04,0,0.0,64,
2021-12-24 03:00:03,0,0.0,64,
2021-12-24 03:10:04,0,0.0,64,
2021-12-24 03:20:03,0,0.0,64,
2021-12-24 03:30:03,0,0.0,64,
2021-12-24 03:40:03,0,0.0,64,
2021-12-24 03:50:03,0,0.0,64,
2021-12-24 04:00:03,0,0.0,64,
2021-12-24 04:10:03,0,0.0,64,
2021-12-24 04:20:04,0,0.0,64,
2021-12-24 04:30:03,0,0.0,64,
2021-12-24 04:40:03,0,0.0,64,
2021-12-24 04:50:03,0,0.0,64,
2021-12-24 05:00:03,0,0.0,64,
2021-12-24 05:10:03,0,0.0,64,
2021-12-24 05:20:04,0,0.0,64,
2021-12-24 05:30:03,0,0.0,64,
2021-12-24 05:40:04,0,0.0,64,
2021-12-24 05:50:03,0,0.0,64,
2021-12-24 06:00:04,0,0.0,64,
2021-12-24 06:10:03,0,0.0,64,
2021-12-24 06:20:03,0,0.0,64,
2021-12-24 06:30:04,0,0.0,64,
2021-12-24 06:40:04,0,0.0,64,
2021-12-24 06:50:03,0,0.0,64,
2021-12-24 07:00:04,0,0.0,64,
2021-12-24 07:10:04,0,0.0,64,
2021-12-24 07:20:03,0,0.0,64,
2021-12-24 07:30:04,0,0.0,64,
2021-12-24 07:40:03,0,0.0,64,
2021-12-24 07:50:03,0,0.0,64,
2021-12-24 08:00:04,0,0.0,64,
2021-12-24 08:10:03,0,0.0,64,
2021-12-24 08:20:04,0,0.0,64,
2021-12-24 08:30:03,0,0.0,64,
2021-12-24 08:40:03,0,0.0,64,
2021-12-24 08:50:04,0,0.0,64,
2021-12-24 09:00:03,0,0.0,64,
2021-12-24 09:10:04,0,0.0,64,
2021-12-24 09:20:03,0,0.0,64,
2021-12-24 09:30:03,0,0.0,64,
2021-12-24 09:40:03,0,0.0,64,
2021-12-24 09:50:03,0,0.0,64,
2021-12-24 10:00:03,2,0.2518048882484436,64,True
2021-12-24 10:10:03,3,0.39432579278945923,64,True
2021-12-24 10:20:03,3,0.30149903893470764,64,True
2021-12-24 10:30:03,6,0.25075817108154297,64,True
2021-12-24 10:40:04,2,0.3149398863315582,64,True
2021-12-24 10:50:03,3,0.26658371090888977,64,True
2021-12-24 11:00:04,0,0.0,64,
2021-12-24 11:10:03,3,0.26578009128570557,64,True
2021-12-24 11:20:04,0,0.0,64,
2021-12-24 11:30:03,1,0.4707631766796112,64,True
2021-12-24 11:40:04,7,0.27172741293907166,64,True
2021-12-24 11:50:03,0,0.4504319429397583,64,True
2021-12-24 12:00:04,1,0.2637109160423279,64,True
2021-12-24 12:10:03,1,0.34384429454803467,64,True
2021-12-24 12:20:03,0,0.8371665477752686,64,True
2021-12-24 12:30:03,0,0.26677238941192627,64,True
2021-12-24 12:40:03,0,0.35018888115882874,64,True
2021-12-24 12:50:04,0,0.31491968035697937,64,True
2021-12-24 13:00:03,0,0.7280822992324829,64,True
2021-12-24 13:10:04,0,0.7779958844184875,64,True
2021-12-24 13:20:03,0,0.7156660556793213,64,True
2021-12-24 13:30:04,0,0.4439157247543335,64,True
2021-12-24 13:40:03,0,0.8070899844169617,64,True
2021-12-24 13:50:03,0,0.3072102665901184,64,True
2021-12-24 14:00:03,0,0.2580786645412445,64,True
2021-12-24 14:10:04,0,0.7929189205169678,64,True
2021-12-24 14:20:03,0,0.44254788756370544,64,True
2021-12-24 14:30:04,0,0.25709035992622375,64,True
2021-12-24 14:40:03,0,0.5478569865226746,64,True
2021-12-24 14:50:03,0,0.40357327461242676,64,True
2021-12-24 15:00:03,2,0.48695486783981323,64,True
2021-12-24 15:10:03,0,0.746896505355835,64,True
2021-12-24 15:20:03,0,0.5655744671821594,64,True
2021-12-24 15:30:03,0,0.7477632164955139,64,True
2021-12-24 15:40:03,0,0.7219632863998413,64,True
2021-12-24 15:50:03,0,0.0,64,
2021-12-24 16:00:03,0,0.0,64,
2021-12-24 16:10:04,0,0.0,64,
2021-12-24 16:20:03,0,0.0,64,
2021-12-24 16:30:04,0,0.0,64,
2021-12-24 16:40:03,0,0.0,64,
2021-12-24 16:50:04,0,0.0,64,
2021-12-24 17:00:03,0,0.0,64,
2021-12-24 17:10:04,0,0.0,64,
2021-12-24 17:20:03,0,0.0,64,
2021-12-24 17:30:04,0,0.0,64,
2021-12-24 17:40:04,0,0.0,64,
2021-12-24 17:50:03,0,0.0,64,
2021-12-24 18:00:04,0,0.0,64,
2021-12-24 18:10:05,0,0.0,64,
2021-12-24 18:20:03,0,0.0,64,
2021-12-24 18:30:03,0,0.0,64,
2021-12-24 18:40:03,0,0.0,64,
2021-12-24 18:50:03,0,0.0,64,
2021-12-24 19:00:05,0,0.0,64,
2021-12-24 19:10:03,0,0.0,64,
2021-12-24 19:20:04,0,0.0,64,
2021-12-24 19:30:04,0,0.0,64,
2021-12-24 19:40:03,0,0.0,64,
2021-12-24 19:50:04,0,0.0,64,
2021-12-24 20:00:03,0,0.0,64,
2021-12-24 20:10:03,0,0.0,64,
2021-12-24 20:20:04,0,0.0,64,
2021-12-24 20:30:04,0,0.0,64,
2021-12-24 20:40:05,0,0.0,64,
2021-12-24 20:50:03,0,0.0,64,
2021-12-24 21:00:03,0,0.0,64,
2021-12-24 21:10:04,0,0.0,64,
2021-12-24 21:20:04,0,0.0,64,
2021-12-24 21:30:03,0,0.0,64,
2021-12-24 21:40:04,0,0.0,64,
2021-12-24 21:50:04,0,0.0,64,
2021-12-24 22:00:04,0,0.0,64,
2021-12-24 22:10:03,0,0.0,64,
2021-12-24 22:20:03,0,0.0,64,
2021-12-24 22:30:04,0,0.0,64,
2021-12-24 22:40:03,0,0.0,64,
2021-12-24 22:50:04,0,0.0,64,
2021-12-24 23:00:03,0,0.0,64,
2021-12-24 23:10:03,0,0.0,64,
2021-12-24 23:20:03,0,0.0,64,
2021-12-24 23:30:04,0,0.0,64,
2021-12-24 23:40:04,0,0.0,64,
2021-12-24 23:50:03,0,0.0,64,
2021-12-25 00:00:04,0,0.0,64,
2021-12-25 00:10:04,0,0.0,64,
2021-12-25 00:20:03,0,0.0,64,
2021-12-25 00:30:03,0,0.0,64,
2021-12-25 00:40:04,0,0.0,64,
2021-12-25 00:50:03,0,0.0,64,
2021-12-25 01:00:04,0,0.0,64,
2021-12-25 01:10:04,0,0.0,64,
2021-12-25 01:20:03,0,0.0,64,
2021-12-25 01:30:04,0,0.0,64,
2021-12-25 01:40:03,0,0.0,64,
2021-12-25 01:50:04,0,0.0,64,
2021-12-25 02:00:03,0,0.0,64,
2021-12-25 02:10:04,0,0.0,64,
2021-12-25 02:20:03,0,0.0,64,
2021-12-25 02:30:04,0,0.0,64,
2021-12-25 02:40:03,0,0.0,64,
2021-12-25 02:50:04,0,0.0,64,
2021-12-25 03:00:03,0,0.0,64,
2021-12-25 03:10:04,0,0.0,64,
2021-12-25 03:20:03,0,0.0,64,
2021-12-25 03:30:04,0,0.0,64,
2021-12-25 03:40:04,0,0.0,64,
2021-12-25 03:50:03,0,0.0,64,
2021-12-25 04:00:04,0,0.0,64,
2021-12-25 04:10:03,0,0.0,64,
2021-12-25 04:20:03,0,0.0,64,
2021-12-25 04:30:03,0,0.0,64,
2021-12-25 04:40:03,0,0.0,64,
2021-12-25 04:50:03,0,0.0,64,
2021-12-25 05:00:04,0,0.0,64,
2021-12-25 05:10:03,0,0.0,64,
2021-12-25 05:20:04,0,0.0,64,
2021-12-25 05:30:03,0,0.0,64,
2021-12-25 05:40:04,0,0.0,64,
2021-12-25 05:50:03,0,0.0,64,
2021-12-25 06:00:04,0,0.0,64,
2021-12-25 06:10:03,0,0.0,64,
2021-12-25 06:20:03,0,0.0,64,
2021-12-25 06:30:03,0,0.0,64,
2021-12-25 06:40:03,0,0.0,64,
2021-12-25 06:50:03,0,0.0,64,
2021-12-25 07:00:03,0,0.0,64,
2021-12-25 07:10:03,0,0.0,64,
2021-12-25 07:20:03,0,0.0,64,
2021-12-25 07:30:03,0,0.0,64,
2021-12-25 07:40:03,0,0.0,64,
2021-12-25 07:50:03,0,0.0,64,
2021-12-25 08:00:03,0,0.0,64,
2021-12-25 08:10:04,0,0.0,64,
2021-12-25 08:20:03,0,0.0,64,
2021-12-25 08:30:04,0,0.0,64,
2021-12-25 08:40:03,0,0.0,64,
2021-12-25 08:50:04,0,0.0,64,
2021-12-25 09:00:03,0,0.0,64,
2021-12-25 09:10:04,0,0.0,64,
2021-12-25 09:20:03,0,0.0,64,
2021-12-25 09:30:04,0,0.0,64,
2021-12-25 09:40:03,0,0.0,64,
2021-12-25 09:50:04,0,0.0,64,
2021-12-25 10:00:03,0,0.0,64,
2021-12-25 10:10:03,0,0.0,64,
2021-12-25 10:20:04,0,0.0,64,
2021-12-25 10:30:03,0,0.0,64,
2021-12-25 10:40:04,0,0.0,64,
2021-12-25 10:50:03,0,0.0,64,
2021-12-25 11:00:03,2,0.25250670313835144,64,True
2021-12-25 11:10:04,0,0.79545658826828,64,True
2021-12-25 11:20:03,0,0.7652013897895813,64,True
2021-12-25 11:30:04,0,0.7663421630859375,64,True
2021-12-25 11:40:03,1,0.28964245319366455,64,True
2021-12-25 11:50:04,1,0.6142677664756775,64,True
2021-12-25 12:00:04,0,0.772383451461792,64,True
2021-12-25 12:10:03,1,0.7107605934143066,64,True
2021-12-25 12:20:03,0,0.0,64,
2021-12-25 12:30:04,0,0.0,64,
2021-12-25 12:40:04,0,0.0,64,
2021-12-25 12:50:03,2,0.6236664652824402,64,True
2021-12-25 13:00:03,3,0.2695532441139221,64,True
2021-12-25 13:10:04,4,0.2935098707675934,64,True
2021-12-25 13:20:03,0,0.327217698097229,64,True
2021-12-25 13:30:03,0,0.25907638669013977,64,True
2021-12-25 13:40:03,2,0.37180066108703613,64,True
2021-12-25 13:50:03,4,0.4830091595649719,64,True
2021-12-25 14:00:04,0,0.0,64,
2021-12-25 14:10:03,3,0.29546982049942017,64,True
2021-12-25 14:20:04,4,0.2609795928001404,64,True
2021-12-25 14:30:03,0,0.0,64,
2021-12-25 14:40:03,3,0.406345009803772,64,True
2021-12-25 14:50:03,0,0.25981491804122925,64,True
2021-12-25 15:00:04,0,0.39405837655067444,64,True
2021-12-25 15:10:03,0,0.44802701473236084,64,True
2021-12-25 15:20:04,0,0.42416828870773315,64,True
2021-12-25 15:30:03,0,0.0,64,
2021-12-25 15:40:04,0,0.3362344801425934,64,True
2021-12-25 15:50:03,0,0.6388160586357117,64,True
2021-12-25 16:00:04,0,0.34134289622306824,64,True
2021-12-25 16:10:03,2,0.348400354385376,64,True
2021-12-25 16:20:03,0,0.2707570195198059,64,True
2021-12-25 16:30:03,1,0.48202040791511536,64,True
2021-12-25 16:40:03,0,0.657691478729248,64,True
2021-12-25 16:50:03,0,0.3114909529685974,64,True
2021-12-25 17:00:03,1,0.37590134143829346,64,True
2021-12-25 17:10:04,0,0.3244379460811615,64,True
2021-12-25 17:20:03,0,0.3244379460811615,64,True
2021-12-25 17:30:04,1,0.38014379143714905,64,True
2021-12-25 17:40:03,0,0.2901068925857544,64,True
2021-12-25 17:50:04,0,0.3179793655872345,64,True
2021-12-25 18:00:03,0,0.3167284429073334,64,True
2021-12-25 18:10:04,0,0.5603746771812439,64,True
2021-12-25 18:20:03,0,0.6269431710243225,64,True
2021-12-25 18:30:04,0,0.5568480491638184,64,True
2021-12-25 18:40:03,0,0.5568480491638184,64,True
2021-12-25 18:50:03,0,0.5045730471611023,64,True
2021-12-25 19:00:03,2,0.2780332565307617,64,True
2021-12-25 19:10:03,0,0.0,64,
2021-12-25 19:20:04,0,0.35321658849716187,64,True
2021-12-25 19:30:03,0,0.0,64,
2021-12-25 19:40:04,0,0.41555508971214294,64,True
2021-12-25 19:50:03,0,0.8020412921905518,64,True
2021-12-25 20:00:04,1,0.762388288974762,64,True
2021-12-25 20:10:03,0,0.8260596990585327,64,True
2021-12-25 20:20:03,0,0.30923992395401,64,True
2021-12-25 20:30:03,0,0.3349190056324005,64,True
2021-12-25 20:40:05,0,0.0,64,
2021-12-25 20:50:04,0,0.0,64,
2021-12-25 21:00:03,0,0.0,64,
2021-12-25 21:10:04,0,0.0,64,
2021-12-25 21:20:03,0,0.0,64,
2021-12-25 21:30:05,0,0.0,64,
2021-12-25 21:40:04,0,0.0,64,
2021-12-25 21:50:03,0,0.0,64,
2021-12-25 22:00:04,0,0.0,64,
2021-12-25 22:10:04,0,0.0,64,
2021-12-25 22:20:03,0,0.0,64,
2021-12-25 22:30:04,0,0.0,64,
2021-12-25 22:40:03,0,0.0,64,
2021-12-25 22:50:04,0,0.0,64,
2021-12-25 23:00:03,0,0.0,64,
2021-12-25 23:10:03,0,0.0,64,
2021-12-25 23:20:03,0,0.0,64,
2021-12-25 23:30:03,0,0.0,64,
2021-12-25 23:40:03,0,0.0,64,
2021-12-25 23:50:03,0,0.0,64,
2021-12-26 00:00:04,0,0.0,64,
2021-12-26 00:10:03,0,0.0,64,
2021-12-26 00:20:03,0,0.0,64,
2021-12-26 00:30:04,0,0.0,64,
2021-12-26 00:40:03,0,0.0,64,
2021-12-26 00:50:04,0,0.0,64,
2021-12-26 01:00:03,0,0.0,64,
2021-12-26 01:10:03,0,0.0,64,
2021-12-26 01:20:03,0,0.0,64,
2021-12-26 01:30:03,0,0.0,64,
2021-12-26 01:40:03,0,0.0,64,
2021-12-26 01:50:04,0,0.0,64,
2021-12-26 02:00:03,0,0.0,64,
2021-12-26 02:10:04,0,0.0,64,
2021-12-26 02:20:03,0,0.0,64,
2021-12-26 02:30:03,0,0.0,64,
2021-12-26 02:40:03,0,0.0,64,
2021-12-26 02:50:04,0,0.0,64,
2021-12-26 03:00:04,0,0.0,64,
2021-12-26 03:10:03,0,0.0,64,
2021-12-26 03:20:04,0,0.0,64,
2021-12-26 03:30:03,0,0.0,64,
2021-12-26 03:40:03,0,0.0,64,
2021-12-26 03:50:03,0,0.0,64,
2021-12-26 04:00:03,0,0.0,64,
2021-12-26 04:10:04,0,0.0,64,
2021-12-26 04:20:03,0,0.0,64,
2021-12-26 04:30:03,0,0.0,64,
2021-12-26 04:40:03,0,0.0,64,
2021-12-26 04:50:04,0,0.0,64,
2021-12-26 05:00:03,0,0.0,64,
2021-12-26 05:10:04,0,0.0,64,
2021-12-26 05:20:03,0,0.0,64,
2021-12-26 05:30:03,0,0.0,64,
2021-12-26 05:40:03,0,0.0,64,
2021-12-26 05:50:03,0,0.0,64,
2021-12-26 06:00:03,0,0.0,64,
2021-12-26 06:10:03,0,0.0,64,
2021-12-26 06:20:04,0,0.0,64,
2021-12-26 06:30:04,0,0.0,64,
2021-12-26 06:40:03,0,0.0,64,
2021-12-26 06:50:04,0,0.0,64,
2021-12-26 07:00:03,0,0.0,64,
2021-12-26 07:10:04,0,0.0,64,
2021-12-26 07:20:03,0,0.0,64,
2021-12-26 07:30:04,0,0.0,64,
2021-12-26 07:40:03,0,0.27456846833229065,64,True
2021-12-26 07:50:04,0,0.0,64,
2021-12-26 08:00:04,0,0.0,64,
2021-12-26 08:10:03,0,0.0,64,
2021-12-26 08:20:03,0,0.0,64,
2021-12-26 08:30:03,0,0.0,64,
2021-12-26 08:40:04,0,0.0,64,
2021-12-26 08:50:03,0,0.0,64,
2021-12-26 09:00:04,0,0.2516450583934784,64,True
2021-12-26 09:10:03,0,0.6349493861198425,64,True
2021-12-26 09:20:03,0,0.4138665795326233,64,True
2021-12-26 09:30:04,0,0.3870391845703125,64,True
2021-12-26 09:40:03,0,0.5197945833206177,64,True
2021-12-26 09:50:04,0,0.3197501301765442,64,True
2021-12-26 10:00:03,0,0.28017011284828186,64,True
2021-12-26 10:10:04,0,0.2924695611000061,64,True
