timestamp,p1x,p1y,p2x,p2y,conf,class
2021-12-10 21:10:03,0.5825550556182861,0.46179500222206116,0.6291269659996033,0.5663653016090393,0.85712069272995,person
2021-12-10 21:10:03,0.524367094039917,0.49901121854782104,0.5685023665428162,0.6503037810325623,0.8353772759437561,person
2021-12-11 06:40:03,0.01929069682955742,0.48321598768234253,0.24389438331127167,0.618912398815155,0.2578137516975403,surfboard
2021-12-11 07:10:03,0.010308611206710339,0.43912872672080994,0.2638067603111267,0.6269209384918213,0.2846173644065857,person
2021-12-11 07:30:03,0.05397596210241318,0.4095156788825989,0.2797152101993561,0.6143926978111267,0.4119880795478821,person
2021-12-11 07:50:03,0.05697978660464287,0.4067816734313965,0.27983468770980835,0.6126493215560913,0.2996852397918701,person
2021-12-11 08:40:02,0.05729404091835022,0.483944296836853,0.21901261806488037,0.6061326265335083,0.30407828092575073,snowboard
2021-12-11 11:30:03,0.1517271101474762,0.5274012684822083,0.16981220245361328,0.58149254322052,0.3695017695426941,person
2021-12-11 12:10:02,0.1539766937494278,0.6122400760650635,0.19387206435203552,0.6681986451148987,0.37011149525642395,person
2021-12-11 13:10:03,0.7570354342460632,0.3628367781639099,0.790905773639679,0.44691339135169983,0.7460866570472717,person
2021-12-11 13:10:03,0.7407808303833008,0.43761223554611206,0.8171963691711426,0.4578275978565216,0.4515986740589142,skis
2021-12-11 13:10:03,0.7019830942153931,0.4167373478412628,0.7279841303825378,0.4767720103263855,0.2777833044528961,person
2021-12-11 13:20:03,0.045499008148908615,0.6346579194068909,0.07069173455238342,0.7016648650169373,0.6866978406906128,person
2021-12-11 13:20:03,0.028999393805861473,0.6489695906639099,0.047913700342178345,0.7062972187995911,0.6271061897277832,person
2021-12-11 13:20:03,0.9381762742996216,0.21241264045238495,0.9464617967605591,0.23964284360408783,0.4519854485988617,person
2021-12-11 13:20:03,0.7370186448097229,0.26768699288368225,0.7474431395530701,0.301836758852005,0.32378578186035156,person
2021-12-11 13:50:03,0.36236876249313354,0.4503616392612457,0.3765407204627991,0.48394888639450073,0.7100536823272705,person
2021-12-11 13:50:03,0.3267201781272888,0.4606573283672333,0.3394973576068878,0.4898100197315216,0.35911452770233154,person
2021-12-11 14:00:03,0.6526089906692505,0.29780250787734985,0.6654430627822876,0.3309538960456848,0.5468236207962036,person
2021-12-11 14:00:03,0.724706768989563,0.27251943945884705,0.7421762347221375,0.31146475672721863,0.4013344347476959,person
2021-12-11 14:00:03,0.7309975624084473,0.27659353613853455,0.7507454752922058,0.309971421957016,0.2905953824520111,person
2021-12-11 15:30:02,0.06159888580441475,0.4849000573158264,0.19127021729946136,0.5770910382270813,0.3261384069919586,car
2021-12-11 15:40:03,0.19407176971435547,0.5048435926437378,0.24411320686340332,0.6091145277023315,0.3790203332901001,person
2021-12-11 15:40:03,0.47029948234558105,0.3724566698074341,0.4902852475643158,0.4253273010253906,0.2777262330055237,person
2021-12-11 15:50:02,0.1915213167667389,0.5024979710578918,0.24084754288196564,0.6093857884407043,0.27208569645881653,person
2021-12-11 17:00:03,0.6434704065322876,0.3045468330383301,0.659469485282898,0.3426363170146942,0.4853171408176422,person
2021-12-12 05:00:03,0.027156686410307884,0.48361513018608093,0.2373991459608078,0.6151114702224731,0.2586793303489685,surfboard
2021-12-12 05:10:03,0.013323187828063965,0.47691473364830017,0.23822863399982452,0.6201393008232117,0.3006443679332733,surfboard
2021-12-12 07:10:03,0.01086345873773098,0.41631269454956055,0.2620496153831482,0.6292479038238525,0.30504724383354187,person
2021-12-12 07:20:03,0.0077190399169921875,0.484576016664505,0.2487378567457199,0.6284946799278259,0.3136998414993286,surfboard
2021-12-12 08:40:03,0.18487448990345,0.4183063209056854,0.2567060887813568,0.6086410284042358,0.32429835200309753,person
2021-12-12 08:40:03,0.057197798043489456,0.48321017622947693,0.19727900624275208,0.5803205966949463,0.2507724463939667,snowboard
2021-12-12 08:50:02,0.0559183731675148,0.48500093817710876,0.21718506515026093,0.6161524057388306,0.38374215364456177,snowboard
2021-12-12 08:50:02,0.46993550658226013,0.37208694219589233,0.48955830931663513,0.4214839041233063,0.26927289366722107,person
2021-12-12 09:00:03,0.4690116345882416,0.37060627341270447,0.4901997148990631,0.4233430027961731,0.2807599902153015,person
2021-12-12 09:00:03,0.021213222295045853,0.481263667345047,0.23510029911994934,0.6277408003807068,0.2554420828819275,snowboard
2021-12-12 10:10:02,0.6460170745849609,0.4412998557090759,0.6980168223381042,0.5709663033485413,0.8382410407066345,person
2021-12-12 10:10:02,0.5613939762115479,0.5849064588546753,0.6101559996604919,0.6366513967514038,0.45020627975463867,person
2021-12-12 10:10:02,0.5617938041687012,0.5947089791297913,0.6186767816543579,0.6374450325965881,0.44656214118003845,snowboard
2021-12-12 10:10:02,0.6681512594223022,0.5543273687362671,0.7019268870353699,0.5724974274635315,0.31516405940055847,skis
2021-12-12 10:10:02,0.561686635017395,0.5817350149154663,0.5858906507492065,0.6325887441635132,0.3151402473449707,person
2021-12-12 10:30:03,0.1487734466791153,0.5402279496192932,0.16786107420921326,0.585493266582489,0.2553618848323822,person
2021-12-12 11:00:03,0.48525270819664,0.6957855820655823,0.5836981534957886,0.8837124705314636,0.8914461135864258,person
2021-12-12 11:00:03,0.32507267594337463,0.9486206769943237,0.40484124422073364,1.0,0.5984975099563599,person
