timestamp,p1x,p1y,p2x,p2y,conf,class
2022-02-16 10:30:04,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 10:30:04,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 09:40:03,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 09:40:03,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 09:50:04,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 09:50:04,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 10:00:03,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 10:00:03,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 10:10:04,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 10:10:04,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 10:20:06,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 10:20:06,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 11:40:04,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 11:40:04,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 10:40:04,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 10:40:04,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 10:50:06,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 10:50:06,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 11:00:13,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 11:00:13,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 11:10:04,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 11:10:04,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 11:20:04,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 11:20:04,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 11:30:04,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 11:30:04,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 11:50:04,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 11:50:04,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 12:00:04,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 12:00:04,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 12:10:04,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 12:10:04,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 12:20:04,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 12:20:04,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 12:30:04,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 12:30:04,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 12:40:04,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 12:40:04,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
2022-02-16 12:50:04,0.0012939274311065674,0.5919756889343262,0.13028264045715332,0.8148974776268005,0.5965642929077148,bench
2022-02-16 12:50:04,0.93291836977005,0.6654340624809265,0.9992700815200806,0.7171639204025269,0.38446885347366333,skis
